Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-06,10.23,10.23,10.23,10.23,0,0,0
2019-02-07,10.23,10.23,10.23,10.23,0,0,0
2019-02-19,10.23,10.23,10.23,10.23,0,0,0
2019-03-06,10.23,10.23,10.23,10.23,0,0,0
2019-03-07,10.23,10.23,10.23,10.23,0,0,0
2019-03-21,10.23,10.23,10.23,10.23,0,0,0
2019-04-01,10.23,10.23,10.23,10.23,0,0,0
2019-04-02,10.23,10.23,10.23,10.23,0,0,0
2019-04-03,10.23,10.23,10.23,10.23,0,0,0
2019-04-04,10.23,10.23,10.23,10.23,0,0,0
2019-04-10,10.23,10.23,10.23,10.23,0,0,0
2019-04-11,10.23,10.23,10.23,10.23,0,0,0
2019-04-15,10.23,10.23,10.23,10.23,0,0,0
2019-04-16,10.23,10.23,10.23,10.23,0,0,0
2019-04-17,10.23,10.23,10.23,10.23,0,0,0
2019-04-18,10.23,10.23,10.23,10.23,0,0,0
2019-04-22,10.23,10.23,10.23,10.23,0,0,0
2019-04-23,10.23,10.23,10.23,10.23,0,0,0
2019-04-24,10.23,10.23,10.23,10.23,0,0,0
2019-04-25,10.23,10.23,10.23,10.23,0,0,0
2019-04-29,10.23,10.23,10.23,10.23,0,0,0
2019-04-30,10.23,10.23,10.23,10.23,0,0,0
2019-05-08,10.23,10.23,10.23,10.23,0,0,0
2019-05-13,10.23,10.23,10.23,10.23,0,0,0
2019-05-14,10.23,10.23,10.23,10.23,0,0,0
2019-05-15,10.23,10.23,10.23,10.23,0,0,0
2019-05-16,10.23,10.23,10.23,10.23,0,0,0
2019-05-20,10.23,10.23,10.23,10.23,0,0,0
2019-05-21,10.23,10.23,10.23,10.23,0,0,0
2019-05-22,10.23,10.23,10.23,10.23,0,0,0
2019-05-30,10.23,10.23,10.23,10.23,0,0,0
2019-06-03,10.23,10.23,10.23,10.23,0,0,0
2019-06-04,10.23,10.23,10.23,10.23,0,0,0
2019-06-05,10.23,10.23,10.23,10.23,0,0,0
2019-06-06,10.23,10.23,10.23,10.23,0,0,0
2019-11-20,10.23,10.23,10.23,10.23,0,0,0
2019-11-27,10.23,10.23,10.23,10.23,0,0,0
2019-12-24,10.23,10.23,10.23,10.23,0,0,0
2020-01-06,10.23,10.23,10.23,10.23,0,0,0
2020-01-07,10.23,10.23,10.23,10.23,0,0,0
